Hashtag_name,Following,Followers,Total_tweets,Activity_level,Semantic_similarity,Polarity,subjectivity,Degree Centrality,katz_centrality,betweenness_centrality,closeness_centrality,Page_rank,Label
holoENConnect,0.014183348345724158,5.715231833347637e-05,0.0008664609172498278,0.007466980326414908,0.6444550837737897,0.7064678050853589,0.2542361111111111,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
holoENConnect,0.016146162429587406,0.0006535491020060654,0.00414653424395852,0.02927195766551555,0.4259955190310034,0.7064678050853589,0.2542361111111111,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
holoENConnect,0.009921621875966282,2.5633099584781763e-05,0.0006936594479115733,0.00069658909042531,0.49405479053557494,0.7064678050853589,0.2542361111111111,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
holoENConnect,0.014183348345724158,5.715231833347637e-05,0.0008664609172498278,0.007466980326414908,0.8429913330322484,0.7064678050853589,0.2542361111111111,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
holoENConnect,0.014183348345724158,5.715231833347637e-05,0.0008664609172498278,0.007466980326414908,0.5216103399672447,0.7064678050853589,0.2542361111111111,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
holoENConnect,0.014183348345724158,5.715231833347637e-05,0.0008664609172498278,0.007466980326414908,0.7584364435691715,0.7064678050853589,0.2542361111111111,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
holoENConnect,0.014183348345724158,5.715231833347637e-05,0.0008664609172498278,0.007466980326414908,0.767234973416018,0.7064678050853589,0.2542361111111111,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
holoENConnect,0.014183348345724158,5.715231833347637e-05,0.0008664609172498278,0.007466980326414908,0.5260630044372255,0.7064678050853589,0.2542361111111111,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
holoENConnect,0.004503717247220467,1.4240610880434312e-05,0.0026831546608201587,0.005790256613345813,0.5117740328186973,0.7064678050853589,0.2542361111111111,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
holoENConnect,0.02011212239355767,4.594970444086805e-05,0.0029842428193628777,0.016839885855541765,0.8485665777107692,0.7064678050853589,0.2542361111111111,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
holoENConnect,0.014183348345724158,5.715231833347637e-05,0.0008664609172498278,0.007466980326414908,0.6498967465814399,0.7064678050853589,0.2542361111111111,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
MUMEI,0.014183348345724158,5.715231833347637e-05,0.0008664609172498278,0.007466980326414908,0.4301147821869848,0.47222222222222227,0.06,0.0326049852629723,0.25122757003381824,0.0,0.34312788524221927,0.03657944184968572,0.0
FAUNA,0.014183348345724158,5.715231833347637e-05,0.0008664609172498278,0.007466980326414908,0.3452261040556845,0.45694444444444443,0.2458333333333333,0.0326049852629723,0.25122757003381824,0.0,0.34312788524221927,0.03657944184968572,0.0
BAE,0.014183348345724158,5.715231833347637e-05,0.0008664609172498278,0.007466980326414908,0.3806397841175306,0.45576131687242794,0.1726851851851852,0.0326049852629723,0.25122757003381824,0.0,0.34312788524221927,0.03657944184968572,0.0
connecttheworld,0.01387413790785529,1.7658357491738546e-05,0.002650557223399352,0.026773613652619325,0.32629584029429615,0.4564236111111111,0.0733333333333333,0.005351578128268974,0.23185348143369777,0.0,0.3408674791292896,0.00969192535098003,0.0
holoENConnect,0.003535754137370098,4.9367451052172285e-06,0.002088339055410386,0.012751188605958612,0.5271417582821659,0.7064678050853589,0.2542361111111111,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
Shaq,0.0038584085073202212,5.6962443521737245e-06,1.857703422906184e-05,0.0044171120932828415,0.30794039636684967,0.4037037037037038,0.2266666666666666,0.09619626857728038,0.3034873034570131,0.0025860347409731917,0.44021348859867665,0.06986675719857109,0.0
Spill,0.0038584085073202212,5.6962443521737245e-06,1.857703422906184e-05,0.0044171120932828415,0.2799519647560778,0.47824074074074074,0.33875,0.10528073762218142,0.31068900806682237,0.2865619251648341,0.49619849898845714,0.07871239415945686,0.0
THEIDOL,0.0038584085073202212,5.6962443521737245e-06,1.857703422906184e-05,0.0044171120932828415,0.31335584359400076,0.45370370370370366,0.0833333333333333,0.39598374705901773,0.5185975376435129,0.3735988975253965,0.5074812845500751,0.33313399614541894,1.0
OPENSEAHACK,0.0038584085073202212,5.6962443521737245e-06,1.857703422906184e-05,0.0044171120932828415,0.5009319604282245,0.4637345679012346,0.4902777777777777,0.09619626857728038,0.30178646398285275,0.02265220053767638,0.44021348859867665,0.08246304046072793,0.0
holoENConnect,0.0038584085073202212,5.6962443521737245e-06,1.857703422906184e-05,0.0044171120932828415,0.25995765277617183,0.7064678050853589,0.2542361111111111,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
Shaq,0.0038584085073202212,5.6962443521737245e-06,1.857703422906184e-05,0.0044171120932828415,0.29201359425181816,0.4037037037037038,0.2266666666666666,0.09619626857728038,0.3034873034570131,0.0025860347409731917,0.44021348859867665,0.06986675719857109,0.0
Spill,0.0038584085073202212,5.6962443521737245e-06,1.857703422906184e-05,0.0044171120932828415,0.302082576782115,0.47824074074074074,0.33875,0.10528073762218142,0.31068900806682237,0.2865619251648341,0.49619849898845714,0.07871239415945686,0.0
THEIDOL,0.0038584085073202212,5.6962443521737245e-06,1.857703422906184e-05,0.0044171120932828415,0.2804862645714012,0.45370370370370366,0.0833333333333333,0.39598374705901773,0.5185975376435129,0.3735988975253965,0.5074812845500751,0.33313399614541894,1.0
OPENSEAHACK,0.0038584085073202212,5.6962443521737245e-06,1.857703422906184e-05,0.0044171120932828415,0.457859139134566,0.4637345679012346,0.4902777777777777,0.09619626857728038,0.30178646398285275,0.02265220053767638,0.44021348859867665,0.08246304046072793,0.0
holoENConnect,0.0038584085073202212,5.6962443521737245e-06,1.857703422906184e-05,0.0044171120932828415,0.26542863691515073,0.7064678050853589,0.2542361111111111,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
holoENConnect,0.0,1.139248870434745e-06,0.000987036384698833,0.08067480200561868,0.6359540973070885,0.7064678050853589,0.2542361111111111,0.41415268514882003,0.5213840421473038,0.28801352013736153,0.48540324119802036,0.42036106948208535,1.0
OPENSEAHACK,0.0,1.139248870434745e-06,0.000987036384698833,0.08067480200561868,0.5923427153016456,0.4637345679012346,0.4902777777777777,0.09619626857728038,0.30178646398285275,0.02265220053767638,0.44021348859867665,0.08246304046072793,0.0
cleaning,0.0011427342269066856,3.7974962347824833e-06,0.00014230709239620957,0.0023859243600146546,0.5558510699373861,0.4212169774669775,0.217558275058275,0.04168945430787354,0.25955074237129777,0.0,0.3598217102046818,0.03316193797856918,0.0
OPENSEAHACK,0.0011427342269066856,3.7974962347824833e-06,0.00014230709239620957,0.0023859243600146546,0.40182301071679094,0.4637345679012346,0.4902777777777777,0.09619626857728038,0.30178646398285275,0.02265220053767638,0.44021348859867665,0.08246304046072793,0.0
THEIDOL,0.0011427342269066856,3.7974962347824833e-06,0.00014230709239620957,0.0023859243600146546,0.3229258170455723,0.45370370370370366,0.0833333333333333,0.39598374705901773,0.5185975376435129,0.3735988975253965,0.5074812845500751,0.33313399614541894,1.0
cleaning,0.0011427342269066856,3.7974962347824833e-06,0.00014230709239620957,0.0023859243600146546,0.5584877901383433,0.4212169774669775,0.217558275058275,0.04168945430787354,0.25955074237129777,0.0,0.3598217102046818,0.03316193797856918,0.0
OPENSEAHACK,0.0011427342269066856,3.7974962347824833e-06,0.00014230709239620957,0.0023859243600146546,0.3676225102496003,0.4637345679012346,0.4902777777777777,0.09619626857728038,0.30178646398285275,0.02265220053767638,0.44021348859867665,0.08246304046072793,0.0
THEIDOL,0.0011427342269066856,3.7974962347824833e-06,0.00014230709239620957,0.0023859243600146546,0.3084693285593585,0.45370370370370366,0.0833333333333333,0.39598374705901773,0.5185975376435129,0.3735988975253965,0.5074812845500751,0.33313399614541894,1.0
opensea,0.06720621647419438,0.0002453182567669484,0.011463432159650332,0.03528012631558547,0.7427274590345931,0.42708333333333337,0.0,0.005351578128268974,0.22965752223607866,0.0,0.3178186727810188,0.008445887493694104,0.0
nails,0.009424196388959843,3.436734092478147e-05,0.00012197750776817965,0.002148364791701507,0.5122067628229257,0.47435016396604934,0.3416666666666666,0.06894286144257684,0.2763695317977616,0.0,0.06404538947854925,0.04259455237097378,0.0
nailart,0.009424196388959843,3.436734092478147e-05,0.00012197750776817965,0.002148364791701507,0.6500234114126009,0.47811673280423284,0.1602380952380952,0.06894286144257684,0.2763695317977616,0.0,0.06404538947854925,0.04259455237097378,0.0
Nailbook,0.009424196388959843,3.436734092478147e-05,0.00012197750776817965,0.002148364791701507,0.5950717918168045,0.4444444444444445,0.0,0.06894286144257684,0.2763695317977616,0.0,0.06404538947854925,0.04259455237097378,0.0
nail,0.009424196388959843,3.436734092478147e-05,0.00012197750776817965,0.002148364791701507,0.5122067628229257,0.4444444444444445,0.0,0.06894286144257684,0.2763695317977616,0.0,0.06404538947854925,0.04259455237097378,0.0
bluelock,0.009424196388959843,3.436734092478147e-05,0.00012197750776817965,0.002148364791701507,0.344629246533228,0.45370370370370366,0.0533333333333333,0.06894286144257684,0.2763695317977616,0.0,0.06404538947854925,0.04259455237097378,0.0
emeutes,0.009424196388959843,3.436734092478147e-05,0.00012197750776817965,0.002148364791701507,0.3351343921329021,0.4447916666666667,0.0349999999999999,0.06894286144257684,0.2763695317977616,0.0,0.06404538947854925,0.04259455237097378,0.0
TwitterLimits,0.009424196388959843,3.436734092478147e-05,0.00012197750776817965,0.002148364791701507,0.37354095077034927,0.40976957070707076,0.3356439393939394,0.06894286144257684,0.2763695317977616,0.0,0.06404538947854925,0.04259455237097378,0.0
OpenSeaHack,0.009424196388959843,3.436734092478147e-05,0.00012197750776817965,0.002148364791701507,0.3224805533653902,0.4637345679012346,0.4902777777777777,0.06894286144257684,0.2763695317977616,0.0,0.06404538947854925,0.04259455237097378,0.0
StormingChickenShredder,0.0035760859336138634,5.5823194651302506e-05,2.4535705585553375e-05,0.0018600909553337641,0.7739345967334031,0.11111111111111115,0.95,0.023520516218071257,0.2417847341289271,0.0,0.021849696841747514,0.04259455237097378,0.0
ToolTwist,0.0035760859336138634,5.5823194651302506e-05,2.4535705585553375e-05,0.0018600909553337641,0.4717073846509616,0.11111111111111115,0.95,0.023520516218071257,0.2417847341289271,0.0,0.021849696841747514,0.04259455237097378,0.0
ChickenShredderTool,0.0035760859336138634,5.5823194651302506e-05,2.4535705585553375e-05,0.0018600909553337641,0.6587004780421479,0.11111111111111115,0.95,0.023520516218071257,0.2417847341289271,0.0,0.021849696841747514,0.04259455237097378,0.0
OPENSEAHACK,0.0018552626272132073,3.7974962347824833e-06,2.7339786223902335e-05,4.299892415430929e-05,0.6880200386087022,0.4637345679012346,0.4902777777777777,0.09619626857728038,0.30178646398285275,0.02265220053767638,0.44021348859867665,0.08246304046072793,0.0
OPENSEAHACK,0.000537757283250205,4.55699548173898e-06,1.0865812473602209e-05,2.3058444239112827e-05,0.6222877976032125,0.4637345679012346,0.4902777777777777,0.09619626857728038,0.30178646398285275,0.02265220053767638,0.44021348859867665,0.08246304046072793,0.0
OPENSEAHACK,0.0003092104378688679,6.075993975651973e-06,1.7525503989680983e-06,4.0963320540669525e-06,0.7872993135059434,0.4637345679012346,0.4902777777777777,0.09619626857728038,0.30178646398285275,0.02265220053767638,0.44021348859867665,0.08246304046072793,0.0
OPENSEAHACK,0.00107551456650041,9.493740586956208e-07,2.103060478761718e-05,5.735719168093077e-05,0.7750865328584703,0.4637345679012346,0.4902777777777777,0.09619626857728038,0.30178646398285275,0.02265220053767638,0.44021348859867665,0.08246304046072793,0.0
OPENSEAHACK,0.006520307059408736,7.215242846086718e-06,0.00018086320117350775,0.0002566030391479844,0.526474568299943,0.4637345679012346,0.4902777777777777,0.09619626857728038,0.30178646398285275,0.02265220053767638,0.44021348859867665,0.08246304046072793,0.0
OPENSEAHACK,0.007999139588346799,2.8671096572607747e-05,0.0017595606005639708,0.003839908845035516,0.6417927981940661,0.4637345679012346,0.4902777777777777,0.09619626857728038,0.30178646398285275,0.02265220053767638,0.44021348859867665,0.08246304046072793,0.0
OPENSEAHACK,0.00020165898121882688,3.0379969878259865e-06,2.348417534617252e-05,5.063714807742307e-05,0.4241791320714384,0.4637345679012346,0.4902777777777777,0.09619626857728038,0.30178646398285275,0.02265220053767638,0.44021348859867665,0.08246304046072793,0.0
OPENSEAHACK,0.006614414583977522,2.5822974396520885e-05,3.329845758039387e-05,6.673725348775476e-05,0.8351167536816428,0.4637345679012346,0.4902777777777777,0.09619626857728038,0.30178646398285275,0.02265220053767638,0.44021348859867665,0.08246304046072793,0.0
OPENSEAHACK,0.002285468453813371,1.10127390808692e-05,2.103060478761718e-06,3.1422763108832116e-06,0.7606536591458247,0.4637345679012346,0.4902777777777777,0.09619626857728038,0.30178646398285275,0.02265220053767638,0.44021348859867665,0.08246304046072793,0.0
OPENSEAHACK,0.0007394162644690319,7.215242846086718e-06,3.855610877729817e-06,6.102481240969489e-06,0.7606536591458247,0.4637345679012346,0.4902777777777777,0.09619626857728038,0.30178646398285275,0.02265220053767638,0.44021348859867665,0.08246304046072793,0.0
OPENSEAHACK,0.0007125284003065217,5.696244352173725e-07,9.46377215442773e-06,1.1937543318015633e-05,0.4968772747549714,0.4637345679012346,0.4902777777777777,0.09619626857728038,0.30178646398285275,0.02265220053767638,0.44021348859867665,0.08246304046072793,0.0
OPENSEAHACK,0.0026350106879260045,2.8860971384346873e-05,0.00024710960625450186,0.0003190892002758082,0.6169009730863794,0.4637345679012346,0.4902777777777777,0.09619626857728038,0.30178646398285275,0.02265220053767638,0.44021348859867665,0.08246304046072793,0.0
OPENSEAHACK,0.004288614333920385,9.683615398695333e-06,0.0002015432958813313,0.0001993331406230371,0.8357263938934824,0.4637345679012346,0.4902777777777777,0.09619626857728038,0.30178646398285275,0.02265220053767638,0.44021348859867665,0.08246304046072793,0.0
OPENSEAHACK,0.0007663041286315421,1.7088733056521174e-06,3.92571289368854e-05,9.054410999508267e-05,0.7345013280577901,0.4637345679012346,0.4902777777777777,0.09619626857728038,0.30178646398285275,0.02265220053767638,0.44021348859867665,0.08246304046072793,0.0
OPENSEAHACK,0.006251428417783633,6.265868787391097e-06,0.0002068009470782356,0.00048466655652609785,0.7101899809225278,0.4637345679012346,0.4902777777777777,0.09619626857728038,0.30178646398285275,0.02265220053767638,0.44021348859867665,0.08246304046072793,0.0
OPENSEAHACK,0.009760294690991222,2.3354601843912272e-05,0.00042201413607151806,0.000428152821138501,0.7534030521133369,0.4637345679012346,0.4902777777777777,0.09619626857728038,0.30178646398285275,0.02265220053767638,0.44021348859867665,0.08246304046072793,0.0
OPENSEAHACK,0.002581234959600984,3.5506589795216215e-05,0.0028755846946268556,0.003812974280758703,0.6221568165392727,0.4637345679012346,0.4902777777777777,0.09619626857728038,0.30178646398285275,0.02265220053767638,0.44021348859867665,0.08246304046072793,0.0
OPENSEAHACK,0.00012099538873129612,3.797496234782483e-07,0.00010445200377849865,0.00024197893346560072,0.5983837811023653,0.4637345679012346,0.4902777777777777,0.09619626857728038,0.30178646398285275,0.02265220053767638,0.44021348859867665,0.08246304046072793,0.0
OPENSEAHACK,0.002379575978382157,1.0063365022173581e-05,0.00010059639290076884,0.00010202011075298986,0.5496536237029132,0.4398148148148149,0.4583333333333333,0.09619626857728038,0.30178646398285275,0.02265220053767638,0.44021348859867665,0.08246304046072793,0.0
